x0,x1,x2,x3,x4,x5,x6,y
1.308426201,15.47746236,10.82985556,1.677368715,-3.273226053,94.58857181,26.23506465,0
12.92587018,-6.603622191,-5.497657828,-1.24639304,12.99858156,4.393658864,25.39256108,1
8.144119182,-8.455226929,-8.051428222,1.738315223,-7.606010503,-75.84667478,-34.0592896,0
-6.010854646,4.713011232,0.241346553,0.740593201,-5.273129935,-12.40899301,4.884599025,0
15.25237443,-10.75838118,-0.491669554,-4.271959122,-9.057423587,-85.82469885,-9.500344325,0
17.85635934,-0.053527146,10.04571202,-7.505204008,-3.051669794,18.30003841,9.20152755,1
4.787847191,1.234742107,-7.257297484,-2.07252537,-3.159622892,18.0318753,-16.0898838,0
-5.812828152,3.056509945,6.933337168,-0.305012983,2.047933547,-10.5459012,-14.80415343,0
6.607314423,-5.826615922,-8.294744073,0.93313323,4.438027065,-36.77771925,8.327480371,0
8.297917841,2.475699145,-2.039251444,2.128172314,-0.713956146,28.94886273,36.60537054,0
8.287879518,-4.357827899,16.30229043,-4.31778443,-1.248399156,-32.98616868,-24.89510707,0
-1.568484375,-2.492906803,14.55603805,-6.783062006,2.967046747,-18.35564699,-3.213834455,1
-11.69386803,6.042614927,0.238060571,-3.697578136,6.298309168,88.11640982,72.35421756,0
5.029901151,-12.13072522,-5.700413314,2.613673144,-4.276478341,-12.73326558,21.56956008,0
-2.911614922,3.34414671,1.928557201,-7.384222566,-10.31182788,14.28116008,-1.211603854,0
-1.430058862,7.239055639,6.596732073,-6.961311881,7.108048909,57.69094176,31.46660607,0
-8.365365042,5.071849617,10.07975246,-1.280219106,-3.139723832,43.50731525,9.264550747,0
-2.861479819,9.96345083,-4.933844334,-1.163685908,-6.483995832,20.65217492,-47.34324368,0
-0.330450861,6.333248593,4.401802736,2.720165072,2.45407608,16.96942963,-28.68983278,0
-2.86968348,9.231001303,-6.505417254,-8.920088217,-1.363318742,24.39718054,-36.13186617,0
1.251204009,-8.058119414,-8.110880364,-1.250735091,-4.140375027,-5.35021088,13.51469129,0
-4.395067064,5.089944755,3.186544026,6.380697003,-2.213766335,-2.426473881,-20.07542165,0
8.085306059,0.020296191,11.74875877,-7.147056365,5.378528431,-30.78722229,16.07498512,1
-13.73132086,2.030915752,-5.814902103,6.382576328,-2.726602293,53.57044407,51.01467152,0
-12.35156045,4.902034465,3.539565451,-5.679965619,-0.234847898,10.33628136,-44.28800979,0
8.922989518,1.274202136,-10.87961808,-4.969233603,2.335170505,23.79109865,-10.83213331,0
-2.707806334,7.603548007,2.268557676,1.779895596,10.00840124,-6.380884987,17.179064,0
-3.73110477,-3.483104158,-0.33591689,2.543276073,-5.653466105,-13.96629802,-14.46018584,1
-6.722148503,1.143943501,,6.307599383,-2.260103471,30.30291181,-14.60430441,0
-6.088359528,-4.950317495,-8.794040547,-2.652659573,5.634864063,-21.52011603,20.78009653,0
-4.549276296,-5.187044842,-7.880074979,-5.266089197,-7.452993035,-31.23272445,23.05160891,0
-2.19977415,5.068302473,8.853773152,-7.493694701,-6.851086933,-10.63548287,-2.093715184,0
10.04122281,-5.219155706,6.132317338,7.097954564,0.609184368,-22.64975697,-4.327313489,1
-1.055801,8.857648634,10.78991484,6.977336236,-2.638513961,9.626947849,12.29892747,0
-14.06854384,9.644240987,-2.289149599,-0.390677787,-3.461829187,4.873551331,22.94996968,0
11.6742869,0.362051303,10.98528519,-7.339060082,-1.270450455,-40.89827712,31.88645946,0
4.370640498,-5.246852085,-6.202624715,-0.688554363,0.996225383,0.617438111,11.72551581,1
-3.115840326,4.752454594,9.878365429,1.590891041,2.38576217,3.730624412,-29.76688886,0
-7.578505723,-4.806554317,7.179826759,0.264129023,2.083675557,-20.7323192,37.28446171,0
6.943608756,-3.322796071,9.158627079,2.094791218,-0.866543733,-37.4483524,-11.03965652,0
-4.750293885,-2.926785842,11.16614582,2.286666847,16.67372318,-27.00734858,56.85715459,0
-6.878897068,3.455007771,7.772687382,1.084800111,5.453743853,-4.531209052,11.91740262,0
-0.438268844,7.650989503,-1.141058548,-7.578937446,-2.541031107,-8.952027875,-56.06059222,1
-11.73331469,-9.345643145,-0.679885257,1.772343084,1.553583777,-7.221198965,45.07284552,0
-4.851662766,-8.073595306,5.806650799,-1.329897246,4.673178314,-33.02615594,-6.082440653,0
15.27653088,2.625650631,-3.879523322,1.714122243,1.481533882,-11.66123684,18.7560156,0
1.161399578,-0.962591819,6.499424981,-0.433136312,-5.773962901,1.557693199,9.865804227,0
-17.00760218,-1.694443327,2.413711731,-1.883882293,-2.175410771,-31.6973605,-28.24496331,0
16.99999226,9.711083674,9.546658872,-5.99925467,-8.422702381,47.53228217,-5.288635098,1
-19.31425137,-7.662078971,1.191910915,4.062427814,-1.039031011,-22.29056623,9.625415911,0
-8.047835585,-2.324159033,5.4976218,-0.014192068,4.12457832,-15.43538454,48.13649674,0
-0.640179512,-7.257811408,2.092498183,5.059893669,-1.257895962,-51.54549348,-23.66287075,0
-5.23361728,-3.579735605,7.489271525,-3.73235542,4.586306969,-20.08011367,-24.9709447,0
-7.308243983,-0.825016887,-11.15651619,-0.74488806,-0.687726212,-15.7096003,-16.24546777,0
9.301135703,1.639258857,14.63555393,2.278466825,-0.118469099,-3.367881061,-51.46464274,0
0.486902243,0.821124737,-7.073947672,-4.762984644,6.639673029,25.18379576,-24.14653337,0
-2.190278411,5.384916455,-0.663660829,3.399051764,0.874278446,28.7021966,-4.539777569,0
11.15260555,-7.74766444,-4.382572694,1.849723283,1.997302655,22.35042017,27.43496248,1
5.030875684,7.274915751,0.053139521,-5.94259413,-7.540195644,7.317715248,-20.69007231,0
3.390563234,3.621726201,4.776706521,-2.682112128,-1.421750339,-1.154908997,-64.30373845,0
-0.956621058,4.563971527,10.10679062,-6.476871825,3.895557937,-0.311067212,5.128118726,0
-3.019249468,0.448211148,5.884664426,7.07938021,-6.305728733,15.51192167,-7.348714655,0
-4.665511079,-7.050127909,1.091612715,-3.465712067,-3.6142674,-10.68131564,-7.484304474,0
-0.374245425,18.97979221,2.802878303,-1.057404178,-0.226237244,-6.362040818,-43.51351109,0
-5.848192471,0.189070289,-10.97841545,7.391843663,-5.229161097,62.19449581,1.557072556,1
-0.134276251,3.135016997,-1.107882924,-7.759034945,-0.437253576,22.9020245,-40.85131005,0
0.544553592,3.241845931,1.821585012,0.922173966,-1.034849384,-26.08845349,-20.128949,1
-4.403560381,2.735411875,-7.819514623,-2.927203636,3.794923302,-16.52542296,16.93562811,0
5.222570734,4.979322942,10.87221908,1.927111395,-2.596853516,-0.956471149,26.20716851,0
2.193922795,-6.061583836,1.168246062,-7.043834172,-2.471156144,-23.50536658,13.2999641,0
1.190615508,3.187275834,4.795992484,-0.93678389,-3.26595996,-2.49394756,-34.00477068,0
7.947579833,5.694521487,14.91722327,1.361658502,1.116592599,-37.61017178,-22.57080867,0
-2.473654051,0.837671726,-5.043514184,7.065266554,-9.185645239,10.00655742,29.4701241,0
5.626201048,2.938160103,-3.011650875,1.970963982,5.377186902,34.37410444,21.97087302,0
-4.685902748,1.292384151,1.305460626,4.233193175,-2.398621097,-41.61349871,6.606408763,0
6.975926897,-0.6932215,8.566970128,4.103191587,13.98310334,-23.4546898,-25.92712605,0
-11.76171294,0.803450687,8.779173682,7.426337316,-1.492908666,-36.03324409,-56.06429229,0
3.04817946,9.912082301,7.891743353,-0.953762462,-4.636371162,1.301246989,23.92084294,0
6.824056776,-9.383571355,1.529160757,-2.931487986,5.191661239,-53.43548739,-8.229062291,0
7.908860041,1.954490754,3.912447168,-5.16605887,-3.322731221,11.24453035,-35.35442484,1
-20.66361034,2.85098414,3.67854477,1.06241444,-1.431594293,12.8557218,24.72557707,0
8.459259922,0.637936044,6.054911237,0.125226356,2.060107417,-18.95116535,-19.93406636,0
-8.929632809,4.849999583,-2.912118768,1.686886249,-7.100422674,27.71424968,51.53100331,0
4.042360835,-1.536145769,10.45349036,0.479134391,0.605883317,-40.50310335,12.74484745,1
2.706216822,-7.157407129,-7.617738333,-3.394151989,7.015230144,9.625316793,49.06406265,0
9.139296293,-0.820186622,-16.9353394,-6.586500056,-10.09912585,-13.50217872,67.32181328,0
-10.50329411,8.274566408,0.583024489,0.04035592,6.364915753,63.99210154,46.65211659,0
0.985529077,6.802628254,11.40772642,-4.289157418,3.098592468,-8.072699843,-4.019610695,1
-13.19698664,1.327522809,8.758508951,-4.782420861,4.148782336,-19.28858753,-13.17112781,1
1.853910117,-8.556108246,-1.310177203,-6.018401904,7.299915283,8.296785564,-11.23125051,0
-1.442972216,-3.023803408,7.845146744,3.620301658,-8.846858829,-33.00526959,40.48869509,0
14.46136761,-12.57406208,-3.185828565,2.021695613,-11.23375988,-23.81234201,62.30207995,0
11.17735074,5.903535156,3.550309491,-3.736492178,-0.12335789,-42.9446766,-12.30887747,0
5.794506096,3.767107985,9.680621686,11.15598916,2.25583228,-0.166678212,-4.330425335,1
-6.67523469,-4.711909684,-0.180851165,-1.299389664,-0.484730408,-77.91896187,37.27013719,0
0.524122765,-3.522097811,2.393719291,5.549718097,-9.273064915,-3.299913089,-13.35440209,0
-3.582448136,-2.235251626,-0.699408485,-1.652092021,1.348114057,-28.59824681,-13.28780683,1
12.77066706,10.26327945,7.937801058,-2.250716891,7.176959273,36.4377968,-51.52423706,0
-3.789377462,11.23611415,1.816138865,2.298660033,11.70170987,-33.15455334,-44.73840886,0
1.630664929,-7.74771032,-9.391216348,3.617566366,5.913158083,-71.39892466,33.50984951,0
-7.489713921,0.140431759,-9.121024182,2.487090751,5.296090099,12.78705957,21.77457131,0
0.757889962,8.220906434,-7.03065128,4.429438369,-4.000370094,29.49097663,-44.16097143,0
-7.452983494,-0.614585546,6.462322564,-0.91397247,-0.771645745,13.44028251,-7.429717704,0
9.074684863,-10.48979039,3.559917695,0.780535628,-0.125558977,-50.39642101,8.465503069,0
0.143536494,1.103135152,8.353678955,-0.996282707,-0.752650031,32.7240284,28.61962949,0
-7.712586179,-3.732854139,7.105217459,-3.545352022,3.405462887,27.44076908,-20.33350883,0
-10.76898748,2.021453313,-4.800224117,-2.933380065,-6.431926184,-12.1587392,-22.84272909,0
-12.53461097,-14.32403689,6.511207147,-6.534041027,-4.878438714,-17.16507481,43.37737132,1
-8.461285568,-3.570757482,-0.82542487,1.924987669,-4.845367157,-27.8106213,-19.36385107,1
-4.549773325,2.537697704,-11.20780909,-2.583406717,-1.379318766,44.78177329,-2.905026561,0
11.67952682,-1.248909568,-3.403874508,1.295120736,-8.235009444,-22.41520224,-43.99922618,0
-23.06779626,-2.434556689,0.534270865,-1.357290977,4.031988785,-15.95835727,-31.44160693,0
-6.32055453,-3.967959084,-7.946231709,4.093371972,-3.795925967,-0.888042664,-15.92967249,0
-3.048443445,4.576776719,0.796814181,-0.696078749,13.43014855,-10.02942904,-18.99613789,0
-9.717378381,-10.55100221,-6.203285338,-8.611628001,-7.374901289,-25.02647183,13.7481115,1
14.87735819,5.98319957,0.077996959,-2.618753944,8.500668461,-4.133120933,28.09929677,0
-12.09884231,-1.915145239,-6.83752724,-5.506114949,2.674657508,-1.348045506,-37.57099508,0
-1.858717115,5.534767695,-2.843013751,4.146072426,-5.006662266,-29.88108582,-10.41062146,1
-9.154941032,4.346150929,-1.914916118,4.309593819,6.685891529,4.58254925,21.17051564,0
-4.013394179,0.08946626,2.848722145,-0.442683916,5.990589243,-52.8406275,24.85942466,0
7.409543811,0.720327566,7.879327585,-1.905870876,-2.474966378,-18.44000309,18.64141479,1
5.146873162,-0.021985518,-0.838500203,-2.394998305,-1.100461382,13.4010575,-30.48492839,1
7.011388575,-5.200025315,-2.38775467,4.298875553,-1.893242456,-43.77962858,-3.461901501,0
-0.103382171,-0.355915579,11.35746938,3.427501179,-0.710780673,-43.83728623,-6.257498882,0
3.382725651,-1.755993646,-11.15700374,5.534289746,-4.517645112,-46.75575192,8.396317988,0
-6.163595959,-3.350002903,11.0810207,-0.452522703,3.058625841,49.86747984,25.13295564,0
-0.875493264,-9.653686058,1.892151116,2.978896189,4.057245785,-28.9155372,38.30142307,0
0.403516625,8.245070078,9.060411991,-6.33054207,-0.69034088,-5.893119539,13.03397066,0
2.007990891,-2.110077986,-2.785018694,-4.65785091,2.460930546,-9.062905736,3.528655349,0
-0.369657903,1.318985915,7.392285238,2.038914051,-4.789829441,2.241685264,-15.06997485,1
-1.688942306,-5.938185029,1.193629659,3.618543912,-0.822075817,-30.3669328,7.903076731,0
3.278347206,-0.076630805,-2.324054007,-2.916273592,-3.851945531,1.253554646,-31.31002711,0
-9.708046832,8.227583453,1.870678198,-3.414801828,2.05272819,53.70490016,-28.38726622,0
2.363724672,-6.809366063,5.187723386,5.97545733,5.924049451,0.901997766,-7.860926168,1
0.191575688,-13.6968568,-9.065035908,-0.741259537,-1.296272063,-13.21321336,-10.03975344,0
-2.501305479,8.782046384,-4.584855752,5.671726483,2.809929285,18.53654474,-22.5516991,0
-6.269494126,-13.61597046,-1.44384457,4.772286004,2.660086099,-77.30514435,11.81127649,0
-8.328854744,1.456066004,9.135051033,-0.9140887,-4.785671471,-30.56700038,-22.89731828,0
-0.226239036,3.766738883,1.57346255,-10.17410202,3.644673108,23.86246061,-9.772184247,0
0.277629282,1.879532798,10.53001636,0.916776086,-4.387213233,-19.75895835,-31.71042585,1
4.869260508,-4.626259333,-0.763264924,-1.42571361,0.344363454,-4.39827562,64.00148862,0
-7.97068971,4.431391551,11.3755671,-2.031598726,-11.49689004,21.66907866,-3.833452846,1
-0.477760208,-6.170945856,-8.819072289,-5.468249838,-2.469183337,-47.27442172,2.010304966,0
7.871111337,-4.335923625,-1.915314366,1.75403455,2.14240248,-2.722790038,0.649966529,0
-3.27070396,-14.1199153,0.159121442,-9.368271124,11.52796498,-13.6633089,58.32117592,1
-0.142188598,-2.3876609,-7.756934885,3.8144593,-3.00040839,-75.01141697,-15.35484744,0
-3.620520373,-8.854972639,-6.327911446,0.776423683,-3.301685981,-17.98596182,25.98876622,0
-4.98656732,2.53663452,-1.745773199,2.364999245,0.63623701,22.12474294,-12.44622293,0
-2.390819384,-0.533471793,5.015600569,-1.024022259,2.663155629,3.477652055,-11.89588832,0
-12.60633188,5.487301203,-0.402218266,-3.670982633,-0.421433516,-35.32730404,-14.76702659,1
-8.517386038,-0.96675829,-3.114951513,2.0049293,-4.399009121,-11.25791541,-43.60026063,0
-1.418771482,4.016224618,12.80156848,1.790159886,-9.0920592,-17.68417685,-2.686996572,0
-9.059050163,-2.792138098,-5.302650375,2.032549458,5.539960351,-15.93437684,-6.596633611,1
9.460213833,-2.536773893,3.743121193,-4.656377716,0.097888675,0.439069763,9.289558226,0
2.522226622,-1.050529066,-4.254235749,-4.692736379,6.718678003,1.590485753,-36.97809321,0
7.920765492,-5.536649187,0.089949971,2.52948887,10.08602237,4.386989038,24.98345836,0
-3.374459653,2.182859304,0.474444942,2.02381347,-1.182191228,-27.3687885,-25.49073142,0
-8.895114236,-8.597166043,-4.748599622,3.043281016,5.496724018,-20.53999579,-10.34295458,0
9.726911287,-1.352047223,-4.107461059,-1.180059367,5.929981088,-46.52308986,22.50064614,0
2.400090597,-4.964175504,-0.563523991,4.584642862,6.548644636,7.093429681,-14.78050526,0
-2.121253441,-6.898706927,7.782266384,5.001048844,8.188474484,35.40824076,25.60228184,1
-10.00129269,3.001263356,-3.245670773,-0.67809977,5.584501431,-25.40265124,29.15225324,0
-0.007529466,4.129848564,4.706075612,3.621905315,-2.538726241,56.57957615,-51.67572173,0
-5.675644786,-4.567089541,11.93109565,-4.303942598,-3.121324221,11.93468383,-89.00078765,0
0.40339643,8.066975011,0.19842438,-2.092955491,-2.416543525,-9.900185769,-3.905676886,0
7.895109009,5.164442753,-6.97328782,3.925505521,1.773455113,-4.760767073,-67.63937376,1
2.03628315,-6.788510429,2.565146275,1.487525612,-1.442693898,-40.60777372,13.99867734,0
3.688722676,-2.571914266,3.361053602,1.269435872,-0.428391622,8.481821485,21.44493765,0
9.077173885,-1.029935935,-7.653637666,5.339069576,2.753555731,-1.957175475,-26.00564516,0
8.851889737,-3.770477669,5.523947543,-8.463773225,0.354344534,4.749640967,22.46273737,0
5.416259433,5.502841949,6.567883581,5.195883812,-4.172512166,-30.81665903,8.773174947,0
17.75402494,-2.370433385,5.164822354,1.097913255,1.65199344,-48.83741767,49.05346433,1
10.71191989,10.03077908,-0.22222587,-9.565544326,12.00950708,5.641366884,-61.13118801,0
-1.607357036,-10.26919702,-3.814101562,-1.511643851,-0.428000029,-31.81173613,1.351614366,0
-11.39639188,1.570835415,-3.840837171,-5.814350935,9.494277482,24.2026779,16.06897494,0
15.25182711,1.011551483,-5.706496143,-2.438966125,10.58130442,21.40229289,-7.503092335,0
-8.353130171,-3.801192134,-4.605555534,-3.572376949,-2.060124481,0.534531803,-10.94830387,0
1.996663708,-8.310502333,4.425215426,0.301756518,-11.66421463,-34.03248136,-9.384716584,0
-2.319985912,0.854844203,0.306270531,-5.599663827,3.516416561,3.888168409,1.425394331,0
2.516014575,7.842665705,-3.210144306,-0.815385487,-6.362850574,-3.603807049,3.14440953,0
-2.792810024,-9.686424454,-5.649116309,8.437081033,-9.499930153,2.493741017,83.97922149,0
8.613963358,-0.405407748,-6.853509022,1.846613274,3.277613751,-29.31230019,5.331433381,0
4.338082379,1.957154358,-6.049216178,-8.665694092,2.52617987,-39.56329234,-24.84893218,0
2.227865451,5.187250411,-2.151563839,-4.686853566,-1.146561201,17.72623069,-10.64398444,0
-4.255874165,3.936969576,-3.046654665,0.690478802,-4.652298219,50.6760212,-24.84736183,0
-4.161564026,-1.656063743,-4.451000599,-1.520043827,-5.151086032,56.02338305,-24.8884947,0
6.912430359,-1.637919336,-0.770103962,6.351611762,2.295757015,-38.83929878,36.38034702,0
-1.291751411,-4.507186761,-11.49027662,3.597998263,7.87825874,1.695323148,-1.509228576,0
11.20475963,-0.313016001,1.989773824,1.555136749,-8.071521883,8.950374751,-35.54637104,0
11.41358936,-4.934183321,0.900729067,-4.580822113,4.977197551,-3.030593312,-7.634795262,0
-9.714101531,-2.583791214,9.786767993,4.148634385,6.856513546,-10.85490032,3.704777377,0
2.123430571,10.91109731,6.219853638,1.272817179,8.458492023,4.341065043,2.916640863,0
1.929084951,-2.018156874,-2.632641841,-0.336767363,-3.371921125,-37.71260117,11.82859504,1
4.797795376,1.630435886,5.090411022,7.163668904,-5.10139298,2.33412572,4.688307062,1
-6.630402117,-5.075394727,6.335755629,-6.685651132,12.14522551,-83.82181423,-32.41734218,1
11.47932945,0.40670072,2.725274324,-3.1370508,1.573508547,11.97941928,32.05503595,0
-1.762718641,1.499443175,1.927070857,0.618424041,0.080786316,54.91818215,-19.51641259,0
-4.70716861,-2.475130641,-2.159624887,3.825350543,5.365657191,-17.9666201,-53.07113499,0
10.80261314,-1.658119489,-4.201546858,7.008466954,-9.209128799,-12.89324886,0.659709023,0
-20.98045635,1.411174302,-5.097346745,-4.82456028,4.569358822,16.72465928,38.76737417,0
14.2871591,-6.765900511,-4.523235044,-3.64043237,-3.702726499,-46.23218901,-14.5884293,0
-22.49080239,-4.795329214,-12.70000774,-5.759834446,6.295100066,7.260828438,-22.67366022,0
10.68903114,-6.196605955,10.70380339,-5.266955071,-0.80498555,-64.922442,22.82106449,1
0.064141041,1.291185427,9.490950624,0.072770867,-0.100160592,-2.498777482,16.38890193,0
-2.754146726,-7.898297343,2.980364048,8.487770621,-9.141690886,-60.15512039,28.60463898,0
-3.799237842,-2.987679684,13.20857477,2.441074832,-0.990965598,21.08952361,18.93204612,0
3.286322533,-7.123854579,1.607713007,-1.510187916,-3.621507248,-12.88223608,11.20433615,0
-2.531890285,3.974087227,1.544730826,-2.754032094,-1.965228672,-0.583988629,-8.53939628,1
8.239715658,-1.102520643,3.779103582,1.076148252,-3.271748889,29.11239201,-19.16356393,0
-1.81107185,0.860108312,-1.822039468,-2.593862778,0.377611236,55.288986,17.47904838,0
-16.82218282,1.716647942,-0.033763487,-1.140571198,1.82560794,-3.004023225,-13.73626039,0
-3.2417072,4.138161864,-1.080416453,-2.260471376,19.28760281,-8.399497477,15.44883703,1
11.59122866,1.906333407,-10.4220447,2.32403471,9.456581115,-10.5967078,8.212120147,0
-9.052005947,-2.68920885,-1.960543628,1.804774928,-0.164240785,-69.24801145,-56.9116074,0
7.487699196,3.561568685,-7.145667657,-0.557297874,-5.017010988,-27.35582591,-57.69263858,0
-5.760992576,-7.78551455,2.7442338,3.396657738,11.01559985,23.33235638,8.170236235,0
-2.93548124,2.575333501,-1.601906043,4.039484073,3.152429113,28.97995177,-1.546039465,0
-9.743619291,-2.429643727,-2.218387994,-3.130486414,-7.198926306,19.77832065,-20.12388271,1
-10.37986773,-2.075671419,5.991161049,-1.346205695,7.478302772,-18.5327641,38.8205721,0
-3.092126744,3.069246016,3.93193252,2.29744932,-11.03154021,-51.85440171,-17.1146442,0
2.891325888,-11.652084,-6.304406213,2.040179732,3.942666144,-2.438219997,-2.287567122,0
8.64861375,7.262332991,-10.04508637,2.326105177,-4.168678248,-1.853210017,-8.394360464,1
-7.201988079,-3.304885767,1.891016342,-0.145943811,-3.129668854,12.52323985,-18.52065738,0
-0.256897995,-13.36474857,-8.777375054,4.472260077,1.964431069,-3.301930095,38.97886883,0
-9.386363074,-6.386401114,-3.219956781,1.696608873,9.054513064,-32.09898267,14.96911103,1
2.012053558,1.523644006,-4.308692007,8.1063944,-4.11019195,-48.44311056,-15.13895159,0
-3.673505778,3.927129815,8.600228979,3.04461512,3.575247638,1.023241577,2.532955363,0
7.184365457,-8.038064251,0.30772533,-3.406916219,-4.374924549,-11.17409028,-20.73663407,0
12.34143055,1.210454346,-1.044714963,-11.88750895,2.751885473,11.13541398,-44.59180289,0
-2.881005167,12.50993297,-5.223509298,4.956532627,-9.585913963,32.73371101,-31.21676128,1
-13.05546213,-9.522017142,13.63064182,0.056936234,-7.180105727,-39.47116147,-23.6828153,0
2.552659413,-4.90616969,-3.367230629,5.068166659,3.14977736,-25.9945209,-21.40780069,0
3.033207491,-6.534998987,-3.873787957,-3.78765703,3.501228245,-31.8536155,-41.24211973,0
19.11955574,-5.63314122,4.130874384,-3.909479905,9.831414727,-14.24293575,-39.18153472,0
8.362407339,2.114538396,-9.495674945,0.809138128,-2.72941976,29.75310364,-13.32488146,0
12.7749327,-9.497339766,7.428318987,0.406257949,-0.93843016,26.32298013,-2.034946166,1
1.270518661,-10.994004,-11.05552009,6.744520829,5.344552956,-69.44775971,-19.28435666,0
4.050902024,0.074692755,-8.860515815,6.082091899,1.82325402,1.563182147,-14.8021356,1
-4.226627925,-3.903033203,0.501749072,0.367128991,3.509615311,5.341466674,-66.45656725,0
15.8868824,-10.59768939,7.257659295,2.837920045,-5.748742328,-34.47399515,4.480970737,0
